time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-06-25T04:30:29.130Z,44.5663333,-110.963,14.1,0.68,md,12,89,0.09729,0.14,uu,uu60328452,2019-06-27T15:46:52.350Z,"15km SE of West Yellowstone, Montana",earthquake,0.54,1.19,0.204,7,reviewed,uu,uu
2019-06-25T02:16:33.210Z,44.5708333,-110.9633333,11.49,0.59,md,7,148,0.09513,0.15,uu,uu60328447,2019-06-27T15:46:15.450Z,"15km SE of West Yellowstone, Montana",earthquake,0.79,1.56,0.347,4,reviewed,uu,uu
2019-06-24T13:32:44.180Z,44.7438333,-111.0985,12.27,0.63,md,11,81,0.05264,0.19,uu,uu60328417,2019-06-24T19:12:58.060Z,"9km N of West Yellowstone, Montana",earthquake,0.57,1.32,0.204,5,reviewed,uu,uu
2019-06-24T13:24:31.790Z,44.746,-111.0978333,11.69,0.13,md,10,83,0.05054,0.16,uu,uu60328412,2019-06-24T19:10:51.410Z,"9km N of West Yellowstone, Montana",earthquake,0.56,1.21,0.298,4,reviewed,uu,uu
2019-06-23T15:40:55.950Z,44.785,-110.8285,5.9,1.37,ml,14,103,0.01602,0.19,uu,uu60328357,2019-06-24T14:38:19.630Z,"25km ENE of West Yellowstone, Montana",earthquake,0.41,1.28,0.077,2,reviewed,uu,uu
2019-06-19T06:18:53.110Z,44.3418333,-110.5301667,5.02,0.98,md,7,223,0.04885,0.11,uu,uu60328017,2019-06-20T16:52:20.330Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.78,0.83,0.179,4,reviewed,uu,uu
2019-06-19T06:11:35.960Z,44.3465,-110.5223333,5.7,1.48,md,7,221,0.04585,0.14,uu,uu60018489,2019-06-20T16:51:16.250Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.13,0.79,0.242,4,reviewed,uu,uu
2019-06-19T06:11:15.920Z,44.3421667,-110.531,5.04,1.57,ml,10,179,0.0484,0.11,uu,uu60328012,2019-06-20T16:22:30.880Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.53,0.73,0.148,2,reviewed,uu,uu
2019-06-19T05:59:38.180Z,44.363,-110.506,2.46,0.32,md,5,224,0.03804,0.11,uu,uu60018474,2019-06-19T16:42:30.190Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.79,3.04,0.343,3,reviewed,uu,uu
2019-06-19T05:59:28.140Z,44.3361667,-110.5303333,4.83,1.31,md,7,226,0.05439,0.09,uu,uu60328007,2019-06-19T16:39:53.770Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.05,0.58,0.335,3,reviewed,uu,uu
2019-06-19T05:54:48.850Z,44.3303333,-110.5285,5.04,1.07,md,8,184,0.06036,0.05,uu,uu60328002,2019-06-19T14:05:53.930Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.57,1.09,0.12,5,reviewed,uu,uu
2019-06-19T05:54:14.950Z,44.3358333,-110.5276667,4.83,1.13,md,8,182,0.05509,0.08,uu,uu60327992,2019-06-19T14:04:19.150Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.57,0.42,0.149,5,reviewed,uu,uu
2019-06-19T05:53:20.750Z,44.3191667,-110.5293333,6.8,1.77,md,10,116,0.07128,0.15,uu,uu60327997,2019-06-19T17:15:27.060Z,"28km ESE of Old Faithful Geyser, Wyoming",earthquake,0.73,1.25,0.562,6,reviewed,uu,uu
2019-06-17T02:44:26.360Z,44.716,-110.9955,11.24,0.45,md,6,83,0.04399,0.07,uu,uu60327822,2019-06-17T14:25:40.810Z,"10km NE of West Yellowstone, Montana",earthquake,0.86,0.95,0.566,3,reviewed,uu,uu
2019-06-16T07:52:24.610Z,44.7143333,-111.0051667,11.16,1.63,ml,15,56,0.045,0.13,uu,uu60327767,2019-06-18T17:05:19.280Z,"9km NE of West Yellowstone, Montana",earthquake,0.35,0.76,0.145,2,reviewed,uu,uu
2019-06-16T07:43:01.790Z,44.7141667,-111.0006667,10.31,0.62,md,11,64,0.04533,0.12,uu,uu60327762,2019-06-18T17:03:13.540Z,"10km NE of West Yellowstone, Montana",earthquake,0.34,0.76,0.414,6,reviewed,uu,uu
2019-06-16T00:31:01.580Z,44.7095,-110.9976667,9.55,0.75,md,12,65,0.05019,0.13,uu,uu60327747,2019-06-19T16:34:07.520Z,"9km ENE of West Yellowstone, Montana",earthquake,0.37,0.8,0.242,6,reviewed,uu,uu
2019-06-15T22:54:02.290Z,44.7033333,-110.9996667,9.84,0.55,md,6,146,0.05618,0.15,uu,uu60327732,2019-06-17T21:22:15.900Z,"9km ENE of West Yellowstone, Montana",earthquake,0.79,1.34,0.194,4,reviewed,uu,uu
2019-06-15T22:30:46.550Z,44.7125,-111.0043333,11.54,1.64,ml,13,65,0.04684,0.16,uu,uu60327727,2019-06-18T16:49:47.350Z,"9km NE of West Yellowstone, Montana",earthquake,0.49,0.95,0.113,2,reviewed,uu,uu
2019-06-15T18:56:46.540Z,44.7796667,-111.024,8.33,0.45,md,9,142,0.02398,0.15,uu,uu60327717,2019-06-18T16:45:07.830Z,"14km NNE of West Yellowstone, Montana",earthquake,0.55,0.85,0.183,4,reviewed,uu,uu
2019-06-15T10:16:19.610Z,44.5076667,-110.3725,3.15,1.92,md,7,93,0.05647,0.07,uu,uu60018459,2019-06-17T21:38:16.390Z,"36km E of Old Faithful Geyser, Wyoming",earthquake,0.4,3.23,0.344,4,reviewed,uu,uu
2019-06-15T10:16:07.140Z,44.5055,-110.3748333,2.75,1.79,md,6,103,0.05792,0.07,uu,uu60018464,2019-06-17T21:38:13.930Z,"36km E of Old Faithful Geyser, Wyoming",earthquake,0.26,31.61,0.606,3,reviewed,uu,uu
2019-06-15T10:15:36.970Z,44.5048333,-110.3758333,2.8,1.07,md,6,102,0.05832,0.09,uu,uu60327707,2019-06-17T21:39:11.840Z,"36km E of Old Faithful Geyser, Wyoming",earthquake,0.31,31.61,0.356,3,reviewed,uu,uu
2019-06-14T08:27:00.290Z,44.744,-111.0978333,11.08,0.39,md,9,104,0.06709,0.13,uu,uu60327592,2019-06-14T21:41:59.560Z,"9km N of West Yellowstone, Montana",earthquake,0.5,1.13,0.287,7,reviewed,uu,uu
2019-06-14T08:25:47.050Z,44.7433333,-111.1043333,13.59,1.95,ml,14,65,0.05286,0.13,uu,uu60327587,2019-06-14T15:58:06.210Z,"9km N of West Yellowstone, Montana",earthquake,0.5,1.37,0.465,3,reviewed,uu,uu
2019-06-14T08:24:29.040Z,44.743,-111.1075,10.86,1.52,ml,13,65,0.05317,0.12,uu,uu60327582,2019-06-14T15:54:58.270Z,"8km N of West Yellowstone, Montana",earthquake,0.42,0.92,0.371,2,reviewed,uu,uu
2019-06-12T08:35:23.140Z,44.3546667,-110.8448333,3.57,1.23,md,8,157,0.09686,0.18,uu,uu60327432,2019-06-12T17:59:19.300Z,"11km S of Old Faithful Geyser, Wyoming",earthquake,0.55,1.18,0.244,3,reviewed,uu,uu
2019-06-12T08:01:57.190Z,44.3811667,-111.0956667,13.88,1.28,ml,9,144,0.199,0.14,uu,uu60327427,2019-06-12T16:19:03.940Z,"23km WSW of Old Faithful Geyser, Wyoming",earthquake,0.72,1.34,0.139,2,reviewed,uu,uu
2019-06-12T07:07:31.540Z,44.3458333,-110.532,5.17,0.66,md,7,221,0.04467,0.16,uu,uu60327417,2019-06-12T16:58:13.000Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,0.99,0.85,0.241,4,reviewed,uu,uu
2019-06-12T07:04:04.260Z,44.3576667,-110.512,3.57,0.34,md,6,232,0.03932,0.16,uu,uu60018439,2019-06-12T16:46:23.620Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.1,1.7,0.356,3,reviewed,uu,uu
2019-06-12T07:03:50.500Z,44.3446667,-110.5295,5.3,0.53,md,7,223,0.04618,0.14,uu,uu60018434,2019-06-18T16:24:26.550Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.85,0.68,0.441,4,reviewed,uu,uu
2019-06-12T07:03:12.730Z,44.356,-110.5113333,2.52,1.29,md,6,216,0.04096,0.22,uu,uu60018429,2019-06-12T16:35:34.050Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.36,4.47,0.391,3,reviewed,uu,uu
2019-06-12T06:45:43.650Z,44.4036667,-110.507,3.99,0.53,md,3,193,0.02985,0.16,uu,uu60018424,2019-06-12T15:35:58.000Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,3.61,31.61,0.455,2,reviewed,uu,uu
2019-06-12T06:45:35.010Z,44.3316667,-110.5285,6.42,1.5,md,9,183,0.05905,0.18,uu,uu60018419,2019-06-12T15:32:49.670Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.01,1.02,0.443,6,reviewed,uu,uu
2019-06-12T06:45:19.670Z,44.3353333,-110.5255,5.25,0.75,md,9,183,0.05592,0.15,uu,uu60327407,2019-06-12T15:26:04.450Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.73,1.16,0.136,5,reviewed,uu,uu
2019-06-12T06:44:52.280Z,44.3433333,-110.5268333,4.97,0,md,7,223,0.04793,0.13,uu,uu60018414,2019-06-12T15:29:43.270Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.98,0.55,0.283,4,reviewed,uu,uu
2019-06-12T06:36:56.530Z,44.327,-110.5251667,5.94,1.68,ml,11,115,0.0641,0.2,uu,uu60327402,2019-06-12T14:58:15.300Z,"28km ESE of Old Faithful Geyser, Wyoming",earthquake,0.74,1.31,0.084,2,reviewed,uu,uu
2019-06-10T21:47:41.140Z,44.741,-110.9216667,9.53,0.72,md,11,112,0.06293,0.17,uu,uu60327307,2019-06-11T14:38:10.880Z,"16km ENE of West Yellowstone, Montana",earthquake,0.45,0.99,0.357,8,reviewed,uu,uu
2019-06-07T04:30:20.830Z,44.796,-111.0015,8.45,0.38,md,9,160,0.03682,0.13,uu,uu60326992,2019-06-07T13:36:05.080Z,"16km NNE of West Yellowstone, Montana",earthquake,0.59,0.8,0.127,4,reviewed,uu,uu
2019-06-06T03:25:22.470Z,44.4371667,-110.4275,18.05,0.7,md,7,128,0.09591,0.11,uu,uu60326852,2019-06-06T14:59:29.610Z,"32km E of Old Faithful Geyser, Wyoming",earthquake,0.89,2.54,0.363,3,reviewed,uu,uu
2019-06-05T23:44:03.590Z,44.802,-111.083,6.07,1.5,ml,13,149,0.01772,0.13,uu,uu60326837,2019-06-06T14:40:59.610Z,"15km N of West Yellowstone, Montana",earthquake,0.44,0.73,0.13,2,reviewed,uu,uu
2019-06-02T13:35:14.610Z,44.7975,-111.0878333,6.8,1.41,ml,15,119,0.01336,0.14,uu,uu60326537,2019-06-03T16:38:58.690Z,"15km N of West Yellowstone, Montana",earthquake,0.4,0.71,0.105,5,reviewed,uu,uu
2019-06-02T11:17:28.750Z,44.6058333,-110.4536667,5.53,1.38,ml,17,48,0.05892,0.16,uu,uu60326527,2019-06-03T14:17:19.360Z,"33km ENE of Old Faithful Geyser, Wyoming",earthquake,0.41,1.56,0.133,3,reviewed,uu,uu
2019-06-01T02:10:05.200Z,44.8271667,-110.9746667,5.93,0.33,md,7,193,0.07144,0.08,uu,uu60326437,2019-06-05T20:21:00.220Z,"21km NNE of West Yellowstone, Montana",earthquake,0.81,1.56,0.214,5,reviewed,uu,uu
2019-05-30T03:06:42.940Z,44.7551667,-110.9781667,8.73,0.76,ml,13,106,0.02037,0.17,uu,uu60326237,2019-05-30T21:42:19.370Z,"14km NE of West Yellowstone, Montana",earthquake,0.4,0.71,0.21,3,reviewed,uu,uu
2019-05-30T02:00:54.500Z,44.7706667,-110.7905,4.81,0.88,ml,9,110,0.04624,0.12,uu,uu60326232,2019-05-30T15:53:25.420Z,"27km ENE of West Yellowstone, Montana",earthquake,0.54,0.76,0.357,2,reviewed,uu,uu
2019-05-30T01:24:41.020Z,44.7688333,-110.7971667,4.75,1.05,ml,13,89,0.04269,0.19,uu,uu60326217,2019-05-30T21:34:35.250Z,"27km ENE of West Yellowstone, Montana",earthquake,0.38,0.73,0.341,3,reviewed,uu,uu
2019-05-30T00:54:05.430Z,44.7711667,-110.7955,5.39,1.3,ml,12,88,0.04276,0.2,uu,uu60326212,2019-05-30T22:19:58.690Z,"27km ENE of West Yellowstone, Montana",earthquake,0.47,1.15,0.196,4,reviewed,uu,uu
2019-05-30T00:25:58.030Z,44.772,-110.793,4.23,0.82,ml,10,109,0.04409,0.21,uu,uu60326207,2019-07-17T19:19:25.770Z,"27km ENE of West Yellowstone, Montana",earthquake,0.43,0.94,0.369,2,reviewed,uu,uu
2019-05-29T22:02:12.110Z,44.7715,-110.799,4.6,0.64,md,9,106,0.04035,0.18,uu,uu60326197,2019-05-31T17:24:38.140Z,"27km ENE of West Yellowstone, Montana",earthquake,0.51,1.12,0.263,5,reviewed,uu,uu
2019-05-28T00:46:33.570Z,44.4371667,-110.546,2.02,0.42,md,7,75,0.03009,0.1,uu,uu60326097,2019-05-31T21:43:11.430Z,"22km E of Old Faithful Geyser, Wyoming",earthquake,0.51,8.43,0.481,4,reviewed,uu,uu
2019-05-27T13:48:13.390Z,44.7743333,-111.0623333,8.74,0.92,ml,8,132,0.04273,0.2,uu,uu60326042,2019-05-28T20:41:37.000Z,"12km NNE of West Yellowstone, Montana",earthquake,0.82,1.06,0.268,3,reviewed,uu,uu
2019-05-26T20:20:11.990Z,44.7518333,-110.8561667,4.29,0.75,ml,6,100,0.03672,0.12,uu,uu60325992,2019-05-28T20:38:29.770Z,"22km ENE of West Yellowstone, Montana",earthquake,0.56,1.85,0.323,2,reviewed,uu,uu
2019-05-26T16:37:58.830Z,44.7571667,-110.8616667,4.69,0.84,md,10,81,0.03216,0.11,uu,uu60325982,2019-05-28T16:45:44.110Z,"21km ENE of West Yellowstone, Montana",earthquake,0.45,0.59,0.537,7,reviewed,uu,uu
2019-05-26T14:55:09.960Z,44.7523333,-110.8603333,4.61,1.92,ml,15,76,0.03667,0.19,uu,uu60325972,2019-05-28T20:16:52.360Z,"21km ENE of West Yellowstone, Montana",earthquake,0.42,0.65,0.158,4,reviewed,uu,uu
2019-05-26T12:19:33.630Z,44.7646667,-110.856,4.86,0.71,ml,9,102,0.02398,0.12,uu,uu60325957,2019-05-28T20:15:49.070Z,"22km ENE of West Yellowstone, Montana",earthquake,0.43,0.65,0.184,2,reviewed,uu,uu
2019-05-26T10:43:04.050Z,44.7515,-110.8613333,4.81,1.71,ml,17,77,0.03763,0.15,uu,uu60325952,2019-05-28T15:44:28.580Z,"21km ENE of West Yellowstone, Montana",earthquake,0.29,0.51,0.243,5,reviewed,uu,uu
2019-05-26T07:15:30.840Z,44.7558333,-110.8601667,1.92,0.72,ml,8,100,0.03322,0.1,uu,uu60018334,2019-05-29T16:31:49.080Z,"21km ENE of West Yellowstone, Montana",earthquake,0.44,0.2,0.227,2,reviewed,uu,uu
2019-05-26T01:51:46.540Z,44.7551667,-110.86,3.01,1.81,ml,13,78,0.03384,0.19,uu,uu60325897,2019-05-28T18:04:52.690Z,"21km ENE of West Yellowstone, Montana",earthquake,0.4,1.3,0.244,6,reviewed,uu,uu
2019-05-26T01:50:53.460Z,44.7558333,-110.8618333,4.93,1.85,ml,15,81,0.03348,0.21,uu,uu60325892,2019-05-28T17:48:56.190Z,"21km ENE of West Yellowstone, Montana",earthquake,0.34,0.54,0.284,4,reviewed,uu,uu
2019-05-25T17:57:15.560Z,44.448,-110.5905,3.74,2.35,ml,17,102,0.01114,0.19,uu,uu60325872,2019-05-31T19:35:58.600Z,"19km E of Old Faithful Geyser, Wyoming",earthquake,0.37,0.7,0.39,4,reviewed,uu,uu
2019-05-25T13:53:55.900Z,44.6736667,-110.0286667,13.12,1.11,md,7,151,0.1125,0.18,uu,uu60325857,2019-05-29T15:15:50.760Z,"67km ENE of Old Faithful Geyser, Wyoming",earthquake,0.83,1.49,0.379,6,reviewed,uu,uu
2019-05-25T12:51:10.170Z,45.0495,-110.4053333,15.95,1.12,md,11,133,0.2449,0.18,uu,uu60325847,2019-05-28T16:27:38.390Z,"69km S of Livingston, Montana",earthquake,0.71,1.24,0.232,6,reviewed,uu,uu
2019-05-23T11:01:59.120Z,44.6111667,-110.375,4.8,1.62,ml,14,68,0.05436,0.08,uu,uu60325717,2019-05-23T13:36:52.610Z,"39km ENE of Old Faithful Geyser, Wyoming",earthquake,0.3,0.45,0.357,2,reviewed,uu,uu
2019-05-23T10:56:48.870Z,44.6136667,-110.3906667,3.91,1.16,md,8,115,0.05402,0.11,uu,uu60325707,2019-05-23T20:43:32.640Z,"38km ENE of Old Faithful Geyser, Wyoming",earthquake,0.35,0.75,0.132,3,reviewed,uu,uu
2019-05-23T10:54:39.930Z,44.6128333,-110.3826667,4.31,1.74,ml,14,66,0.05432,0.07,uu,uu60325697,2019-05-23T15:19:02.470Z,"39km ENE of Old Faithful Geyser, Wyoming",earthquake,0.25,0.55,0.23,3,reviewed,uu,uu
2019-05-23T10:53:32.030Z,44.6096667,-110.3776667,3.83,1.29,md,14,68,0.05231,0.08,uu,uu60325692,2019-05-23T20:28:35.810Z,"39km ENE of Old Faithful Geyser, Wyoming",earthquake,0.26,0.59,0.323,9,reviewed,uu,uu
2019-05-23T10:10:43.000Z,44.6103333,-110.3811667,4.36,1.95,ml,15,66,0.05219,0.15,uu,uu60325687,2019-05-23T16:49:50.430Z,"39km ENE of Old Faithful Geyser, Wyoming",earthquake,0.35,0.6,0.19,4,reviewed,uu,uu
2019-05-23T10:09:34.570Z,44.615,-110.3766667,4.86,2.46,ml,22,67,0.05759,0.15,uu,uu60325682,2020-06-19T17:40:18.690Z,"39km ENE of Old Faithful Geyser, Wyoming",earthquake,0.35,0.75,0.239,5,reviewed,uu,uu
2019-05-23T10:05:56.630Z,44.6101667,-110.3755,4.42,1.93,ml,16,68,0.0533,0.13,uu,uu60325677,2019-05-23T14:29:15.760Z,"39km ENE of Old Faithful Geyser, Wyoming",earthquake,0.29,0.68,0.202,4,reviewed,uu,uu
2019-05-21T23:23:23.870Z,44.374,-110.5616667,3.17,1.29,md,7,208,0.02026,0.12,uu,uu60325542,2019-05-22T17:44:08.480Z,"23km ESE of Old Faithful Geyser, Wyoming",earthquake,0.82,0.68,0.451,4,reviewed,uu,uu
2019-05-21T23:19:33.390Z,44.372,-110.5598333,2.81,1.35,md,6,208,0.0211,0.18,uu,uu60325532,2019-05-22T17:38:58.400Z,"23km ESE of Old Faithful Geyser, Wyoming",earthquake,1.16,0.81,0.452,3,reviewed,uu,uu
2019-05-20T13:38:08.070Z,44.7708333,-111.0738333,9.02,1.21,ml,9,127,0.04956,0.13,uu,uu60325427,2019-05-20T16:01:46.010Z,"12km N of West Yellowstone, Montana",earthquake,0.74,1.28,0.374,3,reviewed,uu,uu
2019-05-19T14:42:29.130Z,44.4563333,-110.9525,4.45,1.04,ml,10,118,0.0837,0.13,uu,uu60325362,2019-05-20T21:16:13.920Z,"9km W of Old Faithful Geyser, Wyoming",earthquake,0.67,1.41,0.184,2,reviewed,uu,uu
2019-05-18T13:03:40.300Z,44.766,-110.9195,7.71,1.89,ml,17,103,0.05398,0.15,uu,uu60325327,2019-05-20T19:33:58.440Z,"18km NE of West Yellowstone, Montana",earthquake,0.36,0.66,0.124,4,reviewed,uu,uu
2019-05-18T11:52:35.540Z,44.7726667,-110.9146667,8.67,0.6,md,8,172,0.04831,0.15,uu,uu60325322,2019-05-20T21:04:54.330Z,"19km NE of West Yellowstone, Montana",earthquake,0.78,1.38,0.115,3,reviewed,uu,uu
2019-05-18T10:53:21.400Z,44.7698333,-110.9045,7.44,0.27,md,11,109,0.04267,0.15,uu,uu60325312,2019-05-20T21:23:58.940Z,"19km NE of West Yellowstone, Montana",earthquake,0.36,0.84,0.196,6,reviewed,uu,uu
2019-05-18T10:03:43.750Z,44.7686667,-110.9201667,8.06,1.04,ml,13,110,0.05337,0.15,uu,uu60325307,2019-05-20T21:02:48.500Z,"18km NE of West Yellowstone, Montana",earthquake,0.37,0.77,0.247,3,reviewed,uu,uu
2019-05-18T09:50:30.980Z,44.7743333,-110.9148333,8.9,1.32,ml,17,76,0.04791,0.17,uu,uu60325297,2019-05-20T19:29:46.720Z,"19km NE of West Yellowstone, Montana",earthquake,0.39,0.69,0.22,3,reviewed,uu,uu
2019-05-18T04:17:29.700Z,44.7813333,-110.8083333,4.72,0.72,ml,9,201,0.03083,0.13,uu,uu60325292,2019-05-20T20:57:38.990Z,"26km ENE of West Yellowstone, Montana",earthquake,0.96,0.8,0.486,2,reviewed,uu,uu
2019-05-16T22:02:26.030Z,44.7798333,-111.0528333,7.98,0.9,ml,12,114,0.03906,0.11,uu,uu60325122,2019-05-17T16:47:18.740Z,"13km NNE of West Yellowstone, Montana",earthquake,0.4,0.49,0.245,2,reviewed,uu,uu
2019-05-15T15:32:33.220Z,44.7945,-111.0915,8.83,0.11,md,8,140,0.01081,0.11,uu,uu60324907,2019-05-15T22:17:25.010Z,"14km N of West Yellowstone, Montana",earthquake,0.66,1.01,0.139,7,reviewed,uu,uu
2019-05-15T04:02:03.430Z,44.7715,-110.791,6.86,1,ml,12,110,0.04559,0.22,uu,uu60324867,2019-05-15T14:49:31.250Z,"27km ENE of West Yellowstone, Montana",earthquake,0.66,1.46,0.176,3,reviewed,uu,uu
2019-05-14T18:40:37.160Z,44.7775,-111.0465,7.96,0.17,md,8,137,0.034,0.14,uu,uu60324767,2019-05-14T20:48:35.960Z,"13km NNE of West Yellowstone, Montana",earthquake,0.65,0.96,0.222,5,reviewed,uu,uu
2019-05-13T18:37:02.570Z,44.3253333,-110.5453333,5.03,1.69,md,8,184,0.06436,0.12,uu,uu60324702,2019-05-13T20:24:25.920Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.59,1.33,0.388,6,reviewed,uu,uu
2019-05-13T18:33:11.870Z,44.3108333,-110.5443333,4.6,1.47,md,10,129,0.07885,0.14,uu,uu60324697,2019-05-13T20:28:37.330Z,"28km SE of Old Faithful Geyser, Wyoming",earthquake,0.72,1.04,0.267,5,reviewed,uu,uu
2019-05-13T18:32:49.900Z,44.349,-110.5295,4.93,0.25,md,5,249,0.04197,0.11,uu,uu60018194,2019-05-13T20:32:47.090Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,0.93,0.89,0.358,3,reviewed,uu,uu
2019-05-12T13:28:56.240Z,44.6351667,-110.7255,9.89,1.4,ml,13,56,0.06593,0.14,uu,uu60324607,2019-05-13T18:26:50.170Z,"21km NNE of Old Faithful Geyser, Wyoming",earthquake,0.5,1.29,0.165,2,reviewed,uu,uu
2019-05-11T11:17:00.130Z,44.7953333,-111.0936667,9.21,1.2,ml,15,116,0.009175,0.15,uu,uu60324522,2019-05-13T17:56:26.850Z,"14km N of West Yellowstone, Montana",earthquake,0.5,0.72,0.402,3,reviewed,uu,uu
2019-05-10T07:17:52.430Z,44.7431667,-110.9541667,4.96,0.85,md,10,114,0.04042,0.17,uu,uu60324452,2019-05-10T16:57:36.510Z,"14km NE of West Yellowstone, Montana",earthquake,0.39,0.65,0.25,4,reviewed,uu,uu
2019-05-10T04:20:03.350Z,44.7103333,-110.3243333,0.46,1.26,md,9,71,0.04851,0.13,uu,uu60324447,2019-05-10T17:14:05.670Z,"48km NE of Old Faithful Geyser, Wyoming",earthquake,0.51,0.55,0.533,5,reviewed,uu,uu
2019-05-10T03:58:46.550Z,44.7343333,-110.3226667,5.31,1.47,ml,10,80,0.02837,0.2,uu,uu60324437,2019-05-10T17:00:43.130Z,"50km NE of Old Faithful Geyser, Wyoming",earthquake,0.7,0.75,0.121,2,reviewed,uu,uu
2019-05-09T07:25:54.040Z,44.467,-110.9446667,1.3,0.58,ml,5,111,0.0795,0.1,uu,uu60324352,2019-05-09T15:41:15.150Z,"9km W of Old Faithful Geyser, Wyoming",earthquake,0.4,1.13,0.276,2,reviewed,uu,uu
2019-05-09T07:22:04.340Z,44.46,-110.9608333,4.94,1.57,ml,13,115,0.08994,0.18,uu,uu60324337,2019-05-09T16:51:32.420Z,"10km W of Old Faithful Geyser, Wyoming",earthquake,0.47,1,0.227,3,reviewed,uu,uu
2019-05-08T23:55:50.210Z,44.7028333,-110.4158333,6.58,1.3,ml,8,134,0.06905,0.17,uu,uu60324307,2019-05-10T20:28:51.490Z,"42km NE of Old Faithful Geyser, Wyoming",earthquake,0.85,1.53,0.285,2,reviewed,uu,uu
2019-05-08T12:19:29.360Z,44.7521667,-110.7828333,5.71,1.09,ml,9,106,0.06026,0.16,uu,uu60324252,2019-05-08T18:12:46.580Z,"27km ENE of West Yellowstone, Montana",earthquake,0.5,1.66,0.418,3,reviewed,uu,uu
2019-05-08T10:40:23.320Z,44.7381667,-110.7876667,4.12,0.18,md,7,147,0.06723,0.07,uu,uu60324237,2019-05-09T17:07:31.410Z,"26km ENE of West Yellowstone, Montana",earthquake,0.36,1.89,0.245,4,reviewed,uu,uu
2019-05-08T10:38:41.650Z,44.7418333,-110.7805,5.46,0.55,ml,7,155,0.06818,0.07,uu,uu60324232,2019-05-08T14:07:32.240Z,"27km ENE of West Yellowstone, Montana",earthquake,0.66,2.66,0.197,2,reviewed,uu,uu
2019-05-07T09:11:08.870Z,44.7925,-111.0871667,4.26,0.82,ml,12,140,0.01425,0.15,uu,uu60324012,2019-05-07T14:34:19.570Z,"14km N of West Yellowstone, Montana",earthquake,0.46,0.72,0.279,3,reviewed,uu,uu
2019-05-04T13:29:56.660Z,44.4805,-110.571,7.67,1.64,ml,17,66,0.04517,0.14,uu,uu60323577,2019-05-06T18:21:20.020Z,"20km E of Old Faithful Geyser, Wyoming",earthquake,0.38,0.83,0.213,2,reviewed,uu,uu
2019-05-04T13:25:25.910Z,44.4861667,-110.5653333,3.14,2.36,md,10,75,0.05177,0.16,uu,uu60323572,2019-05-07T20:46:43.320Z,"21km E of Old Faithful Geyser, Wyoming",earthquake,0.36,3.78,0.293,4,reviewed,uu,uu
2019-05-03T18:31:33.590Z,44.3946667,-110.6106667,1.81,2.1,ml,7,195,0.02471,0.15,uu,uu60323492,2019-05-06T17:34:57.740Z,"18km ESE of Old Faithful Geyser, Wyoming",earthquake,0.67,0.19,0.177,3,reviewed,uu,uu
2019-05-03T12:09:03.170Z,44.4725,-110.9825,5.74,0.13,md,5,227,0.1071,0.22,uu,uu60323467,2019-05-03T17:22:20.350Z,"12km W of Old Faithful Geyser, Wyoming",earthquake,2.28,31.61,0.246,3,reviewed,uu,uu
2019-05-03T07:52:52.220Z,44.6518333,-110.4301667,4.73,1.49,ml,10,129,0.08411,0.09,uu,uu60323457,2019-05-03T17:14:37.140Z,"38km NE of Old Faithful Geyser, Wyoming",earthquake,0.55,0.65,0.292,2,reviewed,uu,uu
2019-05-01T21:47:27.200Z,44.4466667,-110.3596667,2.66,0.09,md,5,112,0.07661,0.13,uu,uu60018079,2019-05-02T18:24:21.860Z,"37km E of Old Faithful Geyser, Wyoming",earthquake,0.37,8.85,0.064,2,reviewed,uu,uu
2019-05-01T21:47:05.830Z,44.4453333,-110.3408333,9.62,1.11,md,7,107,0.0668,0.2,uu,uu60323282,2019-05-02T18:03:17.730Z,"38km E of Old Faithful Geyser, Wyoming",earthquake,0.64,1.62,0.2,4,reviewed,uu,uu
2019-04-30T20:30:51.800Z,44.5808333,-110.7298333,2.09,1.41,ml,11,84,0.06659,0.15,uu,uu60323152,2019-04-30T21:21:20.080Z,"15km NNE of Old Faithful Geyser, Wyoming",earthquake,0.39,31.61,0.316,4,reviewed,uu,uu
